Name categories,Links categories,Title of the book,Book link,Cover of the book,UPC,product_type,price_excl_tax,price_incl_tax,tax,available_in_stock,number_of_review,synopsis
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Birdsong: A Story in ...,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html,https://books.toscrape.com//media/cache/af/6e/af6e796160fe63e0cf19d44395c7ddf2.jpg,"UPC : 9528d0948525bf5f ,","Product Type : Books ,","Price (excl. tax) : £54.64 ,","Price (incl. tax) : £54.64 ,","Tax : £0.00 ,","Availability : In stock (19 available) ,","Number of reviews : 0 ,","Bring the thrilling story of one red bird to life. When an innocent bird meets two cruel kids, their world is forever changed. But exactly how that change unfolds is up to you, in the tradition of Kamishibai—Japanese paper theater. The wordless story by master cartoonist James Sturm is like a haiku—the elegant images leave space for children to inhabit this timeless tale—a Bring the thrilling story of one red bird to life. When an innocent bird meets two cruel kids, their world is forever changed. But exactly how that change unfolds is up to you, in the tradition of Kamishibai—Japanese paper theater. The wordless story by master cartoonist James Sturm is like a haiku—the elegant images leave space for children to inhabit this timeless tale—and make it their own, leading them to learn an ultimate lesson they'll never forget.James Sturm is the author of several books for kids including the Adventures in Cartooning series (with Andrew Arnold and Alexis Frederick-Frost) and the forthcoming Ape and Armadillo. James also helped start a college for cartoonists, The Center for Cartoon Studies, in the small railroad village of White River Junction, Vermont. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The Bear and the ...,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html,https://books.toscrape.com//media/cache/cf/bb/cfbb5e62715c6d888fd07794c9bab5d6.jpg,"UPC : 9f6568e9c95f60b0 ,","Product Type : Books ,","Price (excl. tax) : £36.89 ,","Price (incl. tax) : £36.89 ,","Tax : £0.00 ,","Availability : In stock (18 available) ,","Number of reviews : 0 ,","One day, a young bear stumbles upon something he has never seen before in the forest. As time passes, he teaches himself how to play the strange instrument, and eventually the beautiful sounds are heard by a father and son who are picnicking in the woods. The bear goes with them on an incredible journey to New York, where his piano playing makes him a huge star. He has fam One day, a young bear stumbles upon something he has never seen before in the forest. As time passes, he teaches himself how to play the strange instrument, and eventually the beautiful sounds are heard by a father and son who are picnicking in the woods. The bear goes with them on an incredible journey to New York, where his piano playing makes him a huge star. He has fame, fortune and all the music in the world, but he misses the friends and family he has left behind. A moving tale of exploration and belonging from an exciting debut author-illustrator. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The Secret of Dreadwillow ...,https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html,https://books.toscrape.com//media/cache/c4/a2/c4a2a1a026c67bcceb5a411c724d7d0c.jpg,"UPC : b5ea0b5dabed25a8 ,","Product Type : Books ,","Price (excl. tax) : £56.13 ,","Price (incl. tax) : £56.13 ,","Tax : £0.00 ,","Availability : In stock (16 available) ,","Number of reviews : 0 ,","A princess and a peasant girl must embark on a dangerous quest to outwit a centuries-old warning foretelling the fall of the Monarchy in this modern fairytale. In the center of the verdant Monarchy lies Dreadwillow Carse, a black and desolate bog that the happy people of the land do their best to ignore. Little is known about it, except for one dire warning: If any monarc A princess and a peasant girl must embark on a dangerous quest to outwit a centuries-old warning foretelling the fall of the Monarchy in this modern fairytale.   In the center of the verdant Monarchy lies Dreadwillow Carse, a black and desolate bog that the happy people of the land do their best to ignore. Little is known about it, except for one dire warning: If any monarch enters Dreadwillow Carse, then the Monarchy will fall. Twelve-year-old Princess Jeniah yearns to know what the marsh could possibly conceal that might topple her family’s thousand-year reign of peace and prosperity. Meanwhile, in the nearby town of Emberfell, where everyone lives with unending joy, a girl named Aon hides a sorrow she can never reveal. She knows that something in the carse--something that sings a haunting tune only Aon can hear--holds the cure for her sadness. Yet no matter how many times she tries to enter, the terror-inducing dreadwillow trees keep her away. After a chance meeting, Princess Jeniah and Aon hatch a plan to send Aon into the heart of the carse to unlock its darkest secret. But when Aon doesn’t return, a guilt-stricken Jeniah must enter the carse to try and rescue her friend--even if it means risking the entire Monarchy. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,The White Cat and ...,https://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html,https://books.toscrape.com//media/cache/26/32/2632a1e12f2c085fabbe022ae4cd6933.jpg,"UPC : 37c0cb19713d8dda ,","Product Type : Books ,","Price (excl. tax) : £58.08 ,","Price (incl. tax) : £58.08 ,","Tax : £0.00 ,","Availability : In stock (15 available) ,","Number of reviews : 0 ,","A monk leads a simple life. He studies his books late into the evening and searches for truth in their pages. His cat, Pangur, leads a simple life, too, chasing prey in the darkness. As night turns to dawn, Pangur leads his companion to the truth he has been seeking.The White Cat and the Monk is a retelling of the classic Old Irish poem “Pangur Bán.” With Jo Ellen Bogart’s A monk leads a simple life. He studies his books late into the evening and searches for truth in their pages. His cat, Pangur, leads a simple life, too, chasing prey in the darkness. As night turns to dawn, Pangur leads his companion to the truth he has been seeking.The White Cat and the Monk is a retelling of the classic Old Irish poem “Pangur Bán.” With Jo Ellen Bogart’s simple and elegant narration and Sydney Smith’s classically inspired images, this contemplative story pays tribute to the wisdom of animals and the wonders of the natural world. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Little Red,https://books.toscrape.com/catalogue/little-red_817/index.html,https://books.toscrape.com//media/cache/80/25/8025b80a40178f2a6dd4f99ad88e0fba.jpg,"UPC : 4aa03792b50f0b22 ,","Product Type : Books ,","Price (excl. tax) : £13.47 ,","Price (incl. tax) : £13.47 ,","Tax : £0.00 ,","Availability : In stock (15 available) ,","Number of reviews : 0 ,","On her way to Grandmas house, Little Red Riding Hood meets a wolf. Now, that might scare some little girlsbut not this little girl! She knows just what the wolf is up to, and shes not going to let him get away with it. In this updated fairy tale with a mischievous twist, talented newcomer Bethan Woollvin uses sly humor, striking visuals, and a dark irreverence to turn a fa On her way to Grandmas house, Little Red Riding Hood meets a wolf. Now, that might scare some little girlsbut not this little girl! She knows just what the wolf is up to, and shes not going to let him get away with it. In this updated fairy tale with a mischievous twist, talented newcomer Bethan Woollvin uses sly humor, striking visuals, and a dark irreverence to turn a familiar tale on its head. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Walt Disney's Alice in ...,https://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html,https://books.toscrape.com//media/cache/28/50/2850439c2ba103fb69dba9cd2dd9f0c2.jpg,"UPC : 6a31307a81e8f3a8 ,","Product Type : Books ,","Price (excl. tax) : £12.96 ,","Price (incl. tax) : £12.96 ,","Tax : £0.00 ,","Availability : In stock (14 available) ,","Number of reviews : 0 ,","The fantastical tale of a young girl chasing her White Rabbit has delighted children since Lewis Carroll wrote it generations ago. Here his Wonderland shines anew, viewed through the looking glasses of two incomparable artists.Mary Blair's vibrant art helped shape the look of Walt Disney's classic animated film. Collected in a picture book for the first time, her illustrat The fantastical tale of a young girl chasing her White Rabbit has delighted children since Lewis Carroll wrote it generations ago. Here his Wonderland shines anew, viewed through the looking glasses of two incomparable artists.Mary Blair's vibrant art helped shape the look of Walt Disney's classic animated film. Collected in a picture book for the first time, her illustrations capture the essence of such memorable characters as the Queen of Hearts and the Mad Hatter with stunning immediacy. Jon Scieszka's captivating text celebrates all that is curious-and all that is nonsensical-about the world that holds Alice spellbound, from a deliciously absurd tea party to the spectacle of a kingdom of playing cards . Brimming with wit and wonder, this sparkling retelling will enchant readers from the moment Alice falls down the rabbit hole, whether or not they've made the journey before. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Twenty Yawns,https://books.toscrape.com/catalogue/twenty-yawns_773/index.html,https://books.toscrape.com//media/cache/2b/38/2b380f77723c797c0389f978afa6db58.jpg,"UPC : 1d6443ffba9dfd80 ,","Product Type : Books ,","Price (excl. tax) : £22.08 ,","Price (incl. tax) : £22.08 ,","Tax : £0.00 ,","Availability : In stock (14 available) ,","Number of reviews : 0 ,","Featuring lyrical text and beautiful illustrations, this bedtime tale from Pulitzer Prize winner Jane Smiley and Caldecott Honor recipient Lauren Castillo evokes the splashy fun of the beach and the quietude of a moonlit night, with twenty yawns sprinkled in for children to discover and count.As her mom reads a bedtime story, Lucy drifts off. But later, she awakens in a da Featuring lyrical text and beautiful illustrations, this bedtime tale from Pulitzer Prize winner Jane Smiley and Caldecott Honor recipient Lauren Castillo evokes the splashy fun of the beach and the quietude of a moonlit night, with twenty yawns sprinkled in for children to discover and count.As her mom reads a bedtime story, Lucy drifts off. But later, she awakens in a dark, still room, and everything looks mysterious. How will she ever get back to sleep? ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Rain Fish,https://books.toscrape.com/catalogue/rain-fish_728/index.html,https://books.toscrape.com//media/cache/bb/e2/bbe26db72b8a32117bfe4981b7cc8147.jpg,"UPC : a6454e329f872b78 ,","Product Type : Books ,","Price (excl. tax) : £23.57 ,","Price (incl. tax) : £23.57 ,","Tax : £0.00 ,","Availability : In stock (14 available) ,","Number of reviews : 0 ,","Get to know the “rain fish” that come to life during rainstorms in this gorgeous exploration of nature with vibrant collage artwork from the Caldecott Honor–winning illustrator of Chicka Chicka Boom Boom.When blue sky turns gray and it rains all day, sometimes rain fish come out and play. They swim among discards and debris. Do you see them, too? Or is it just me?Through l Get to know the “rain fish” that come to life during rainstorms in this gorgeous exploration of nature with vibrant collage artwork from the Caldecott Honor–winning illustrator of Chicka Chicka Boom Boom.When blue sky turns gray and it rains all day, sometimes rain fish come out and play. They swim among discards and debris. Do you see them, too? Or is it just me?Through lyrical text and her incomparable mixed-media collage illustrations, Lois Ehlert introduces readers to “rain fish”—the varied, colorful, and unique little collections of materials that float along on streams of rain water during storms. From a scrap of newspaper with a seashell eye and feather smile to a piece of cardboard with an orange peel eye and a leaf for a fin, Ehlert’s rain fish come in all shapes and sizes.Complete with an author’s note explaining how Ehlert collected the found materials she used to make the book over the course of a year, Rain Fish is a spirited celebration of imagination, creativity, and observing the world in your own way—and it invites you to discover your own rain fish. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Once Was a Time,https://books.toscrape.com/catalogue/once-was-a-time_724/index.html,https://books.toscrape.com//media/cache/97/12/971212afa8e4ff49d92f678bc889d8b7.jpg,"UPC : e34efcc824685332 ,","Product Type : Books ,","Price (excl. tax) : £18.28 ,","Price (incl. tax) : £18.28 ,","Tax : £0.00 ,","Availability : In stock (14 available) ,","Number of reviews : 0 ,","In the war-ravaged England of 1940, Charlotte Bromley is sure of only one thing: Kitty McLaughlin is her best friend in the whole world. But when Charlotte's scientist father makes an astonishing discovery that the Germans will covet for themselves, Charlotte is faced with an impossible choice between danger and safety. Should she remain with her friend or journey to anoth In the war-ravaged England of 1940, Charlotte Bromley is sure of only one thing: Kitty McLaughlin is her best friend in the whole world. But when Charlotte's scientist father makes an astonishing discovery that the Germans will covet for themselves, Charlotte is faced with an impossible choice between danger and safety. Should she remain with her friend or journey to another time and place? Her split-second decision has huge consequences, and when she finds herself alone in the world, unsure of Kitty's fate, she knows that somehow, some way, she must find her way back to her friend. Written in the spirit of classic time-travel tales, this book is an imaginative and heartfelt tribute to the unbreakable ties of friendship. ...more"
Childrens,https://books.toscrape.com/catalogue/category/books/childrens_11/index.html,Luis Paints the World,https://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html,https://books.toscrape.com//media/cache/85/e7/85e75d5a9309da5807c82decf3d90263.jpg,"UPC : 5b43cae640f2338a ,","Product Type : Books ,","Price (excl. tax) : £53.95 ,","Price (incl. tax) : £53.95 ,","Tax : £0.00 ,","Availability : In stock (14 available) ,","Number of reviews : 0 ,","Luis wishes Nico wasn't leaving for the Army. To show Nico he doesn't need to go, Luis begins a mural on the alleyway wall. Their house, the river, the Parque de las Ardillas—it's the world, all right there. Won't Nico miss Mami's sweet flan? What about their baseball games in the street? But as Luis awaits his brother's return from duty, his own world expands as well, thr Luis wishes Nico wasn't leaving for the Army. To show Nico he doesn't need to go, Luis begins a mural on the alleyway wall. Their house, the river, the Parque de las Ardillas—it's the world, all right there. Won't Nico miss Mami's sweet flan? What about their baseball games in the street? But as Luis awaits his brother's return from duty, his own world expands as well, through swooping paint and the help of their bustling Dominican neighborhood. ...more"
